W04-1013,8,0
J02-3001,3,0
P04-1083,5,0
A00-1043,3,0
P04-1077,7,0
P04-1015,2,0
P03-1054,1,0
P02-1062,12,0
W07-0733,18,0
H05-1073,0,0
W03-1810,7,1
N06-1033,19,0
P13-1045,6,0
N07-1011,7,0
W97-0313,8,0
W04-3237,2,0
N04-1025,10,1
W99-0613,6,0
P10-4002,15,0
W06-2922,16,1
W09-0401,6,0
N04-1014,18,0
J06-1003,12,0
P98-1035,8,0
C08-1109,7,0
A88-1019,8,0
P07-2045,17,0
J93-1007,11,0
P07-1030,6,0
W03-0404,15,0
C04-1051,14,0
P05-1066,3,0
N09-1046,10,0
J99-4005,5,0
P08-1028,2,0
J01-2001,16,0
A00-2004,9,0
I05-3025,5,0
D10-1115,1,0
P99-1067,10,0
P05-3026,10,0
W95-0115,4,0
N09-2004,4,1
P11-1038,13,0
J08-4003,16,0
N06-1003,16,0
P07-1056,3,0
A92-1018,1,0
N13-1090,15,0
P06-1084,4,0
P08-1114,13,0
P06-1032,1,0
P09-1057,7,0
P01-1067,9,0
J08-4003,12,0
P99-1068,9,0
P02-1038,4,0
W06-0301,9,0
P02-1038,8,0
C04-1180,3,1
P09-1042,4,0
C88-1016,6,1
P06-1095,3,1
P09-1104,13,0
W06-1616,17,0
P08-1109,15,0
P08-1068,3,0
A97-1029,16,0
P10-1001,8,0
W04-3111,0,1
W03-1014,19,0
J93-2003,1,0
D08-1020,16,0
J93-1007,14,0
P03-1044,11,0
J87-1004,3,0
W04-2406,15,1
J91-1003,12,0
P06-1109,10,0
P06-2005,16,0
P02-1040,8,1
P96-1021,18,0
C90-2067,0,0
P04-1018,2,0
J92-4003,6,1
P99-1067,12,0
W02-0908,2,0
W06-3105,15,0
P02-1050,15,0
P09-1077,2,0
P05-1065,5,0
W04-3201,4,0
P09-1019,10,0
E99-1023,1,0
E06-1025,6,0
D08-1021,6,1
P02-1006,10,0
J81-4003,5,1
D08-1083,5,1
P01-1005,3,0
W99-0629,2,0
P96-1021,1,0
P02-1053,16,0
P06-4020,2,0
D10-1124,9,0
P07-1094,19,0
P06-1134,13,0
J95-2003,9,0
J93-1007,1,0
C04-1051,10,0
W02-1021,4,0
P05-1017,4,0
J98-2001,12,0
N03-1033,16,0
W04-3247,1,1
P86-1004,2,0
I05-2038,12,0
C04-1024,13,1
C08-1109,17,0
W96-0214,7,0
P02-1047,6,1
D08-1068,8,0
J95-2003,15,0
P96-1041,16,0
W02-1001,4,1
N04-1016,15,0
P95-1037,12,0
P08-1114,2,0
N07-1051,7,0
N04-1033,11,0
P04-1066,6,0
A00-2024,7,0
P05-1065,6,0
J03-1003,13,0
J97-4005,5,0
P94-1013,18,0
J98-2001,19,1
P97-1017,11,0
P06-1134,3,0
P04-1036,18,0
C04-1197,3,0
W00-0730,11,1
N07-1051,0,0
P89-1031,3,1
E03-1005,3,0
W07-1401,0,0
P03-1058,4,0
P03-1058,12,0
W05-1203,0,0
W04-3212,13,0
W09-0401,5,1
J93-1005,0,0
P08-1085,16,0
J98-4004,7,0
W02-2024,11,0
C04-1180,6,0
P99-1067,15,0
P96-1027,15,0
P11-1055,18,0
D08-1021,4,0
P03-2041,3,0
J93-1005,2,1
P07-2045,13,0
W05-1513,8,0
C02-2025,13,1
P93-1008,0,0
J95-4004,13,1
E06-1025,4,0
C02-1054,2,0
N03-1003,7,0
W08-0509,4,1
W01-1605,1,0
W03-1728,7,0
P93-1024,1,0
P09-1088,8,0
P99-1041,14,1
W11-2123,11,0
C04-1024,11,1
P09-1019,13,0
P09-1077,14,0
P09-1113,10,0
W02-0902,19,0
N03-1024,16,0
P10-4002,10,0
P00-1058,8,1
W03-1014,0,0
P02-1060,13,0
D08-1024,17,0
P91-1034,0,0
P02-1053,19,0
P06-1097,2,0
P99-1032,16,0
W03-0428,8,0
J97-4005,15,0
P99-1016,4,0
J99-4004,17,0
C88-2128,19,0
D08-1059,13,0
W99-0612,14,0
C94-1027,4,0
A97-1029,9,0
N10-1020,17,0
W02-0908,14,0
D10-1124,6,0
N04-1013,14,0
N07-1071,6,1
W95-0115,13,0
P09-1040,19,0
N06-1058,0,1
P07-1005,0,0
W04-2705,7,0
E03-1071,10,1
W07-0717,9,0
N03-1016,18,0
W03-0501,2,0
P08-1076,4,1
P01-1017,14,0
I05-3017,5,0
P95-1050,1,0
P09-1010,1,0
P06-1067,4,0
E09-1005,2,0
E06-1005,7,0
P09-1042,8,0
W96-0208,2,0
W99-0623,0,0
P03-1004,1,0
D09-1030,15,0
P06-1121,1,0
H94-1046,13,0
P93-1020,2,0
H05-1011,7,0
C94-1079,14,0
P98-1069,18,0
P06-2101,14,0
P09-1104,0,0
P03-1012,15,0
D11-1062,0,0
P06-1114,9,0
W02-1006,1,0
P88-1015,10,0
C96-1021,9,0
W09-0401,19,0
W07-0717,16,0
P05-1071,0,1
W96-0213,19,0
W03-1014,3,0
P08-2012,13,0
P05-1010,9,0
P08-1101,0,0
P08-1024,14,1
P05-1074,6,0
P08-1108,7,0
C04-1051,18,0
W02-1028,10,1
W09-1105,17,1
W11-1902,4,0
P03-1056,7,1
P97-1035,12,0
P94-1019,11,0
N04-4038,5,0
N10-1013,1,0
D07-1103,11,0
P09-2004,6,0
W06-1615,11,0
P08-1066,4,0
N03-1033,0,0
J97-1002,12,0
P09-1026,9,1
P07-1055,8,0
W04-1221,2,0
P00-1041,7,0
W06-3808,9,0
W03-0301,5,0
C08-1114,13,0
J02-1002,4,0
N06-1041,10,0
J00-1004,4,0
C94-1079,3,0
W11-1901,2,0
P06-1091,12,0
C04-1200,5,0
J96-1001,5,0
P08-1101,17,1
D08-1016,16,0
P02-1062,15,1
P07-1125,15,0
H91-1026,1,0
N04-1001,0,0
C04-1081,16,0
P06-1055,16,1
N06-1025,12,0
P07-1034,9,0
W03-0430,13,0
J06-1003,4,0
W06-3119,5,1
J06-3003,1,0
M95-1005,14,0
P04-3022,3,0
P11-1138,0,0
J99-4004,0,0
W03-0425,10,0
N10-1063,2,0
P03-2041,15,0
P04-1013,12,0
D08-1092,19,0
P99-1069,17,0
H94-1048,15,0
W02-0902,16,0
P99-1032,3,0
P08-1090,4,0
H05-1044,8,0
W99-0623,8,0
P08-2026,1,0
W01-0514,14,0
W95-0103,4,0
N06-1033,11,0
N03-1016,0,0
P05-2008,9,0
A92-1021,11,0
P04-1013,10,0
D07-1109,12,0
D08-1068,10,0
W02-1011,15,0
N06-1011,8,0
W98-1115,5,0
M95-1005,19,0
W97-0209,0,0
N04-1014,9,1
P06-1109,14,0
J01-3003,12,0
W06-3114,15,0
H05-1004,1,0
D08-1083,17,0
P09-1019,8,0
P08-1101,8,0
W05-1513,15,0
W96-0208,11,0
P07-1106,5,0
D07-1003,1,0
P03-1044,17,0
W10-3001,12,0
J93-1007,2,0
D11-1014,11,0
W02-0817,10,0
D09-1005,1,1
P06-1085,2,0
P87-1022,16,0
P06-1091,2,0
P07-1091,10,0
J93-3003,1,0
N10-1013,0,0
P03-1022,1,0
P92-1017,18,0
C94-1042,15,0
D08-1082,2,0
P10-2041,3,0
E06-1043,7,1
N06-1056,3,0
J08-2005,11,1
W08-0509,16,0
P00-1056,7,0
P06-1109,9,0
P07-1096,18,1
W07-2006,1,1
N04-1001,11,0
P93-1003,4,0
C94-1042,14,1
D07-1104,18,0
P03-2041,17,0
H05-1011,19,0
P07-1034,5,0
C96-1005,8,0
P99-1071,6,0
I08-1059,11,0
S10-1011,8,0
W04-2319,6,0
P09-1088,5,0
I05-3025,7,0
D09-1058,3,0
P08-1090,5,0
W08-0336,6,0
P03-1035,1,0
P99-1071,19,0
P08-1076,3,1
D08-1020,1,0
P08-1024,6,0
C92-3126,11,1
H05-1043,9,1
N04-4038,17,0
C04-1180,18,0
P09-1042,14,1
A88-1019,17,0
E89-1037,3,0
N06-1020,19,1
P09-1068,0,0
N03-1024,10,0
P06-1091,17,0
D07-1080,0,0
P99-1048,5,0
N04-4026,11,0
W96-0213,6,0
W07-2014,0,0
W03-0405,12,0
W02-2018,7,0
D07-1104,11,0
C10-2005,1,0
W08-2102,2,0
J05-4003,19,0
P03-2041,11,0
N04-1019,8,0
W10-0701,0,0
W04-3247,0,0
P06-1085,16,0
P03-1002,18,1
N09-2004,14,0
P03-1002,8,1
A97-1004,6,0
P97-1041,3,1
C88-2128,8,0
P93-1008,1,0
P03-1012,9,1
H05-1044,5,0
P93-1001,10,0
W04-2407,16,0
P00-1065,3,0
P06-1066,0,0
P03-1009,13,0
D10-1115,9,0
N06-1056,14,0
P10-1146,15,0
P95-1026,17,0
W11-1801,5,1
J08-1001,14,0
W10-0701,1,0
E89-1037,0,0
W07-2014,2,1
W09-1304,4,0
W00-0712,5,0
W03-1011,3,0
H05-1010,3,0
A97-1030,3,0
C02-2025,6,0
P08-1064,7,0
J90-2002,8,0
P08-1088,13,0
N04-1021,8,1
P09-1019,3,0
H05-1012,17,0
P00-1027,12,0
P04-1005,4,0
W99-0613,17,0
C04-1080,14,0
P04-1054,2,0
P84-1075,1,0
W04-2401,7,0
W03-0419,17,0
P07-1107,8,0
H05-1043,1,1
P06-1124,2,0
P06-1103,19,0
P02-1035,7,1
W07-0734,14,0
P95-1007,4,1
W05-1203,1,0
P10-1001,12,1
P11-1060,10,1
D11-1062,3,0
W06-3601,10,0
C00-2137,2,1
P02-1017,11,0
N01-1008,3,0
W07-1401,6,0
J94-3001,15,0
W02-1018,19,0
P88-1012,0,0
H93-1061,8,0
D07-1096,5,0
E09-1013,15,0
P06-1101,12,0
C00-2163,10,0
P08-1102,12,1
P90-1010,1,0
J03-1002,9,0
P02-1018,12,0
N01-1006,17,0
P91-1023,15,0
W11-1902,3,0
J03-1005,18,0
W99-0625,8,0
C04-1146,17,0
P05-1073,7,0
J94-4001,5,0
P98-1029,14,0
P05-1071,9,0
W07-0717,19,0
W05-1513,10,0
W04-2407,11,0
N06-1003,4,1
W10-2903,0,0
P99-1065,12,0
J04-3002,1,0
J86-3001,15,0
C00-2137,10,0
C04-1100,12,0
W03-1809,1,0
W05-1513,12,0
H05-1091,6,0
P05-1071,2,0
W03-1728,14,0
J91-4003,12,0
P00-1037,18,0
W02-1210,18,0
J93-1003,10,0
P02-1047,1,0
W04-3201,10,0
P06-2006,2,0
N01-1006,18,0
P05-1017,3,0
C88-2128,1,0
P08-1119,15,0
P99-1016,16,0
N04-1001,5,0
P08-1114,12,0
H93-1061,4,0
J07-4004,1,0
P99-1071,10,0
W04-3201,3,0
P04-1066,10,1
C02-1054,13,1
J01-3001,11,0
W11-1901,7,0
J94-4003,11,0
D10-1048,14,0
P04-1041,19,0
P02-1050,12,0
C02-1011,16,0
W04-3239,6,0
N01-1006,4,0
N01-1020,4,0
H05-2018,1,0
J03-1003,12,0
J98-3005,11,0
J97-4005,2,0
C04-1073,16,0
W03-0407,0,0
P07-1032,11,0
J93-2005,11,0
P03-1058,18,0
P03-1003,4,0
P07-1125,11,0
P03-1054,4,0
P07-1005,8,0
P85-1018,2,0
P97-1063,11,0
J94-2001,4,0
W02-1039,1,0
P03-1001,9,0
P07-1073,7,0
P03-1058,1,0
P06-1124,11,0
W04-3236,19,0
P06-1097,14,0
W04-0803,0,0
N03-1033,17,0
C04-1081,13,0
P84-1075,3,0
J96-1002,2,0
P07-1031,6,0
J97-1003,3,1
C04-1041,7,0
D07-1077,7,0
W04-3208,8,0
P07-1034,2,0
P04-1056,6,0
P06-1005,4,0
E03-1076,4,0
W02-2026,9,1
P95-1034,0,0
P06-1038,0,0
W01-0511,10,0
P03-1001,2,0
N06-2015,11,0
P98-2180,4,1
P03-1010,10,0
C94-2174,4,0
N06-1020,18,0
P95-1026,10,0
D10-1124,2,0
H94-1020,16,0
P04-1061,18,0
P97-1017,10,1
P98-1069,10,0
W03-1011,8,1
P05-1018,6,1
W04-3250,3,0
P97-1041,10,0
P06-1011,7,0
P98-2182,13,1
W02-1503,16,0
J06-1003,15,0
P99-1065,9,0
A92-1018,11,0
N13-1090,7,0
P09-1011,3,0
W06-2915,5,1
P05-1017,6,0
N04-4026,9,0
W03-1810,6,1
D08-1036,0,0
W06-1642,2,0
N06-1056,18,0
W04-3236,9,0
P97-1013,12,0
W04-3103,1,0
D07-1076,12,0
P08-1115,0,0
W02-1011,4,0
N07-1051,1,0
D07-1007,7,0
A97-1029,17,0
W06-1606,10,0
A00-1031,2,0
P02-1006,13,1
P83-1021,0,0
P06-1095,4,0
W01-0514,15,0
P02-1042,2,0
P08-1108,2,1
W04-3213,17,0
P99-1059,10,0
N01-1023,8,0
P05-1022,3,1
D10-1001,1,0
P97-1063,9,1
H93-1052,14,0
P93-1032,12,0
N06-2013,15,1
J96-1002,6,0
P96-1006,11,1
W99-0501,2,0
N03-1020,8,0
E06-1027,12,0
W09-1401,3,1
P00-1041,0,0
P07-1028,12,1
P85-1018,10,0
N04-1042,10,0
W97-0109,4,0
D07-1077,4,1
N07-1071,11,1
P04-1066,17,0
P04-1061,6,0
W03-0425,14,0
P02-1001,4,0
C92-1025,5,0
C96-2141,8,0
P09-1019,9,0
J01-2001,0,0
W03-0405,3,1
P96-1021,4,0
C04-1010,2,0
P05-1052,9,0
N07-1051,11,0
W04-0308,17,0
J97-1003,6,1
E09-1005,0,0
P96-1008,7,0
W04-3103,15,0
P05-1074,19,1
N06-1041,1,0
P08-1101,13,1
C04-1200,12,0
A97-1030,0,0
E03-1071,19,0
P95-1007,12,0
D09-1127,16,0
W10-3001,5,0
N04-1021,5,0
P02-1033,17,1
D11-1014,0,0
J94-4001,19,0
N06-1056,16,0
W06-3114,12,0
P91-1034,3,1
N06-1011,0,0
W04-2406,4,0
P07-1034,1,1
P90-1034,16,0
N06-1033,2,0
W97-0209,13,0
W04-2319,16,0
H05-1010,7,0
W04-2705,0,0
J94-3001,2,0
I05-3017,9,0
P95-1050,5,0
J04-2003,0,0
P02-1046,13,0
P02-1019,14,0
P01-1064,0,0
P02-1006,11,0
D09-1159,9,0
J99-1003,7,0
N04-1019,12,1
A88-1019,6,0
P07-1030,4,0
W04-0308,11,0
W04-3236,1,0
P02-1038,5,0
W04-3212,7,0
N10-1115,15,0
J91-1003,15,0
N04-1016,2,0
P05-1011,2,0
N03-1021,16,0
P01-1019,13,0
P00-1065,0,0
J95-2002,9,0
P06-4020,19,0
W04-2705,1,0
N09-1012,9,1
D11-1014,8,0
J03-3002,10,0
W99-0604,14,0
C02-1054,6,0
P99-1016,1,0
W06-3108,12,0
W06-0301,14,0
W03-1728,18,0
D07-1007,18,0
D11-1062,4,0
D08-1068,13,0
M95-1005,15,0
P93-1041,5,0
H92-1045,15,1
P93-1005,2,0
D10-1124,11,0
N04-1016,3,0
D12-1133,4,1
J06-3003,11,0
W97-0311,1,0
D09-1098,3,0
C94-2195,19,0
S10-1010,9,1
J97-4005,19,0
C96-2141,2,0
W02-0505,6,0
P98-1069,16,1
C02-1150,1,1
P05-1065,3,0
P09-1113,9,0
P94-1013,11,0
W00-0717,3,0
J99-2004,8,0
D07-1097,18,0
P01-1005,13,0
P99-1048,9,0
P99-1071,1,0
P08-1119,1,0
P03-1051,5,0
P07-1073,12,0
W05-1513,3,0
W04-3205,17,0
P97-1041,9,0
P96-1042,9,0
J97-1003,8,0
P06-1055,6,0
J82-3004,1,0
P09-1058,14,0
W06-1615,2,1
W97-0313,2,0
W00-1427,10,0
W04-3103,4,0
D09-1127,2,0
A92-1021,2,0
P06-1097,6,0
J99-4004,1,0
P05-1059,11,0
A00-2018,16,0
C94-2174,6,0
P99-1069,16,0
D09-1127,6,0
W03-1812,13,1
W96-0208,4,1
N04-1019,4,0
D09-1127,10,0
P10-2041,15,0
W11-1902,19,0
C88-2121,11,0
D07-1101,3,0
N06-1025,14,0
W03-1730,6,1
W08-0309,11,0
E03-1005,5,0
P05-1036,17,0
C02-2025,5,0
P91-1030,1,0
H05-1044,18,0
N06-2015,5,0
P09-1057,9,0
W04-3252,5,0
J94-4002,8,0
P09-1011,12,0
A92-1018,10,0
P99-1004,10,0
W97-0313,0,0
P03-1051,6,0
J90-2002,9,0
W09-0441,17,0
J08-4003,3,0
H05-1053,2,0
P10-4002,19,0
P02-1043,0,0
P08-1108,10,0
W04-3250,0,0
D10-1048,1,0
J01-2001,19,0
P02-1019,3,0
C92-3126,10,1
P96-1006,4,0
P01-1017,17,0
N09-1037,3,0
P01-1017,4,0
N03-1024,19,0
P11-1060,13,1
D08-1082,17,1
A94-1016,6,0
W04-3236,16,0
P97-1063,7,0
W99-0625,7,0
D07-1076,2,0
P08-1115,13,0
P99-1059,6,0
E06-1005,6,0
P04-1041,18,0
A00-2018,7,0
P99-1016,10,0
D07-1101,1,0
N01-1020,11,0
J93-1005,11,0
W99-0623,13,0
P06-1134,1,0
D07-1111,13,0
W06-3105,10,0
P99-1042,3,0
J05-1004,2,0
W06-1615,5,0
P08-1085,17,1
P06-1103,13,0
W98-1411,0,0
W02-0817,1,0
P98-2173,2,0
P07-1096,6,0
W04-3250,13,1
P01-1064,5,0
P98-2173,6,0
W97-0301,6,0
N04-1043,2,0
P10-1052,9,0
P09-2004,1,0
P96-1008,5,0
J97-1003,12,0
C02-1011,9,0
P04-1075,11,0
W04-3230,2,0
P04-1015,5,0
W00-1401,3,0
P01-1064,3,1
N12-1052,6,0
W99-0611,18,0
N04-1030,17,0
W07-0718,18,0
J95-4004,17,1
J04-4002,18,0
P00-1027,13,0
W11-1901,1,1
C04-1024,8,0
W02-0505,12,0
P08-1036,4,0
N06-1058,5,1
P07-1056,15,0
J08-2002,13,0
P08-1084,0,0
P06-1066,17,0
N04-1023,3,0
P03-1019,1,0
N01-1026,3,0
P01-1008,13,0
J96-2004,17,0
D08-1031,16,1
P04-1054,19,1
W04-3212,19,0
W00-0717,1,1
P99-1041,0,0
W07-2009,17,0
W07-0733,1,1
I05-3027,5,0
P07-1005,9,0
W03-1812,1,0
J06-3003,6,0
P05-1072,14,0
H05-1066,13,0
J06-3003,8,0
P06-1101,10,0
P02-1001,0,0
P96-1024,3,0
W06-2932,3,0
N01-1008,6,0
J01-2001,5,0
E06-1031,9,0
N13-1039,2,1
J98-4003,5,0
P07-1003,8,0
H91-1060,16,0
D08-1021,16,0
J01-3003,0,0
P08-1085,19,0
D11-1014,6,0
W06-3812,13,0
W11-1902,16,0
P06-1123,18,0
D08-1076,8,1
W04-3205,12,0
P08-1024,5,1
D10-1119,19,0
J02-1003,5,0
E06-1043,8,0
J99-2004,12,0
J93-2004,14,1
P02-1051,12,1
N04-1035,7,0
W04-2401,11,0
P06-1115,4,0
A00-2030,9,0
N01-1008,11,1
P04-1061,7,0
I05-2038,3,0
W00-1201,7,0
W04-3207,0,0
P10-1001,18,0
J01-3003,5,0
D08-1031,3,0
P06-1005,13,0
P06-1055,9,1
P98-1013,17,0
D11-1062,7,0
P99-1042,1,0
N10-1019,6,0
P99-1014,17,0
P03-1004,2,0
N01-1024,6,0
I05-3027,13,0
N04-1016,9,0
P99-1069,5,0
J10-3003,8,0
W02-2016,1,0
D07-1103,4,0
D09-1030,19,0
W08-2102,10,0
P04-1036,2,1
P03-1004,4,0
P97-1035,9,0
A92-1006,4,0
C04-1046,2,0
I05-3027,12,0
W09-0441,12,0
N06-2013,16,0
P10-1110,18,0
P93-1008,11,0
P02-1040,0,0
P06-2101,7,0
P09-1027,17,0
D07-1103,13,0
C88-2121,8,0
P07-1056,18,0
J08-1001,9,1
D07-1114,6,1
P05-1077,2,0
P05-1011,17,0
J94-4002,15,0
W04-0803,2,0
P93-1020,5,0
E03-1005,17,0
W03-1006,5,0
W00-0403,15,1
P09-1116,3,0
W00-1201,2,0
P93-1002,17,0
W11-1902,6,0
E99-1023,7,0
A00-1043,12,0
W03-0407,8,0
P09-1104,17,0
H01-1035,5,0
D08-1083,16,0
J93-1005,5,0
J08-1001,12,0
W02-1210,8,0
P93-1024,5,0
D10-1001,18,0
N10-1020,10,0
W08-2123,12,0
W97-0322,16,0
J02-1002,6,0
P99-1048,3,0
P07-1036,15,0
C04-1100,16,0
W97-0713,11,0
N01-1021,5,0
P04-1085,10,0
D09-1127,0,0
W96-0213,8,0
P02-1062,6,1
P90-1010,0,0
N01-1025,4,0
P04-1036,15,0
C10-1011,8,0
P93-1005,1,0
P99-1059,0,0
P96-1024,9,0
J93-1003,1,0
N04-3012,10,1
N07-1018,10,0
J08-4003,8,0
E06-1038,7,0
E06-1042,12,0
N09-1036,14,1
W04-2609,18,0
W00-0717,8,0
D07-1097,4,0
P06-1123,4,1
C94-1079,7,1
H05-1079,2,0
A97-1039,6,0
W03-1810,11,1
A00-2034,16,0
N09-2004,17,0
P06-1097,10,0
P08-1066,12,0
C04-1080,10,0
E09-1013,5,0
C04-1041,6,0
W03-1006,1,0
J98-2001,4,0
W02-1028,8,0
W07-0717,11,0
N07-4013,1,0
N13-1039,1,0
P08-1090,13,0
J92-1001,10,0
P07-1030,0,0
I08-1059,15,0
P93-1032,0,0
H91-1060,18,0
W05-0625,6,0
P06-1005,12,0
P06-2101,12,0
P06-1114,8,0
W01-1605,0,0
J93-2006,6,0
N04-1001,16,0
J08-1002,12,0
J01-2002,1,0
P05-1067,15,1
W02-0505,3,0
D08-1014,8,0
J96-2004,2,0
N06-2013,17,0
N04-1042,0,1
W06-1606,12,0
P01-1030,0,0
P91-1023,7,0
P06-1091,16,0
W05-1506,6,0
J94-4002,9,0
D12-1133,5,0
P98-1012,10,0
P05-1057,12,0
W06-1606,4,0
D10-1001,10,0
P99-1004,12,0
P09-1088,0,0
J94-2003,2,0
J08-4003,19,0
C04-1081,4,0
W04-1013,1,0
J90-2002,12,0
P87-1015,10,0
D12-1133,2,0
N09-1036,9,1
I08-1059,8,0
P07-1106,13,0
P05-1067,11,0
W07-2014,6,0
W01-0511,6,0
W03-1728,16,0
P97-1035,14,0
J01-4004,11,0
W04-3103,13,0
P99-1032,0,1
D11-1033,5,0
W03-0428,3,0
P11-1038,15,0
C04-1100,2,1
W06-3114,13,0
P06-1066,2,0
P02-1006,18,0
J04-4004,5,0
J93-2005,7,1
P89-1010,4,0
P04-1041,16,0
J98-2004,1,0
W04-3247,12,0
P88-1015,12,0
P06-1004,0,0
W06-3601,11,0
P09-2004,10,0
N09-1036,3,0
A97-1039,11,0
P05-1065,9,0
W03-0424,0,0
S10-1010,7,1
W09-0441,6,0
P07-1055,3,0
J05-3002,9,0
H93-1061,6,0
D07-1074,5,0
P04-1061,14,0
N09-1028,19,0
P08-1030,0,0
N06-2015,19,0
P01-1064,9,0
P02-1040,16,1
W04-2319,18,0
N09-1028,8,0
P02-1001,12,0
C94-1027,1,1
W06-1203,3,0
J93-3003,7,0
P01-1030,18,0
N04-1021,3,0
C94-1042,1,0
P02-1038,10,0
W02-1503,5,0
P07-1065,19,0
E03-1076,8,0
H05-1010,9,0
P90-1034,15,0
H05-1011,8,0
A97-1014,9,0
C92-1025,3,0
J96-1002,7,0
P06-1103,16,0
P99-1008,14,0
C02-1054,12,0
P02-1043,15,0
D08-1089,8,0
W05-1506,19,0
P04-1035,0,0
P01-1030,17,0
J08-1001,5,0
P06-1103,2,0
P07-1032,17,1
W10-2903,9,0
W10-0204,8,1
A00-2004,2,0
W95-0103,16,0
W03-1014,13,0
E03-1005,0,0
N07-1038,9,0
P06-1101,9,0
P03-1069,19,0
J03-1002,8,0
A00-2004,16,0
P07-1056,19,0
N09-1009,4,0
D09-1058,12,0
P08-1090,19,0
D08-1014,18,0
W04-3208,1,0
P02-1053,15,0
P99-1041,12,0
P00-1058,14,1
P03-1051,17,0
A00-1031,18,0
P96-1024,16,0
C04-1041,15,0
A97-1039,7,0
P08-1004,7,0
P10-4002,13,0
W09-0432,7,0
P01-1005,4,0
C04-1041,10,0
P98-1013,1,1
H94-1048,5,0
W02-0908,17,0
W08-0309,18,0
I05-2038,5,0
P98-2204,12,0
J08-4003,6,0
P07-1005,15,0
W02-1011,0,0
C92-1038,1,0
P07-1056,4,0
J95-2002,3,0
W03-1028,16,0
P01-1005,18,0
D08-1092,6,0
W04-3207,8,0
J03-4004,12,0
P06-2094,1,0
W04-3239,0,0
P02-1017,4,0
J94-4001,17,0
W00-1427,14,0
C08-1109,13,0
W11-1801,9,1
P08-1004,4,0
W07-0734,6,0
C10-1152,0,0
P06-1011,6,0
D07-1104,8,1
C04-1024,1,0
P02-1060,3,0
D07-1103,3,0
P99-1069,4,0
J99-4004,4,0
P96-1025,3,0
W11-1902,9,0
W03-1809,11,0
P06-1009,4,0
W01-0511,17,0
W11-2123,5,0
J97-1002,0,0
W06-1639,4,1
P08-1064,1,0
E06-1032,3,0
W97-0302,1,1
P04-1018,5,0
N03-1022,6,0
D10-1119,8,0
P05-1057,5,0
D07-1111,7,0
P99-1071,2,0
D07-1007,14,0
W97-0301,11,0
H05-1043,8,0
N10-1020,13,1
I05-3027,4,0
J01-4004,2,0
W07-0717,14,0
D11-1014,19,0
P06-1101,13,0
P00-1065,12,1
N04-4038,4,0
N09-1041,17,0
J03-3005,1,0
W10-0204,3,0
P96-1041,3,0
W95-0103,14,0
P06-1103,10,0
W03-1014,5,0
J08-2002,10,0
P05-1010,10,0
C96-1021,14,0
P10-1052,2,0
W05-0909,17,0
J93-1007,8,0
P03-1071,4,0
C00-2163,1,0
C96-1079,11,1
J93-2005,2,0
P00-1027,14,0
P10-1146,1,0
W98-1115,8,0
W02-1502,1,0
W07-2006,5,0
H05-1011,16,0
H05-1043,16,0
P10-1052,3,1
W97-0802,5,0
W02-1021,8,0
J99-4005,9,0
P01-1008,8,0
D10-1124,1,0
W08-0509,1,1
D07-1109,9,1
P04-1075,9,0
W11-1901,0,0
P04-1066,9,0
W04-2406,17,1
W08-2102,11,0
P95-1026,9,0
E06-1042,5,0
P08-1108,6,0
P05-1011,13,0
W02-2016,7,0
P91-1023,16,0
J99-4005,19,0
J04-4004,12,0
S12-1053,2,0
H05-1012,14,0
I05-3025,14,0
J04-1002,2,0
W07-0403,6,0
P03-1022,11,0
P09-1011,6,0
D12-1050,4,0
C88-2128,14,0
J02-3001,18,0
W07-0717,5,0
W08-0309,1,0
D09-1086,6,0
N04-1015,11,0
P95-1007,9,0
N04-1019,18,0
P03-1071,8,0
P13-1045,9,0
J94-2001,9,0
N03-1028,0,0
C04-1197,19,1
P98-1013,16,0
P08-1086,3,0
N01-1016,2,0
P08-1068,13,0
J98-1006,10,0
P99-1068,14,0
P06-1101,15,0
P07-1123,0,0
J98-2002,10,0
J07-2003,12,0
J90-1003,14,0
P06-1104,2,0
C08-1022,3,0
P99-1016,0,0
P02-1014,4,0
D10-1115,6,1
C86-1016,4,0
W00-1201,12,0
P02-1014,9,0
P09-1027,3,0
P05-1045,9,0
D07-1061,3,0
P02-1019,7,1
P00-1056,0,0
E09-1005,17,0
P07-1125,10,0
D07-1101,14,0
W03-0407,5,0
D10-1125,9,0
C94-1027,9,0
C08-1022,0,0
P99-1071,3,1
W10-3001,15,1
W07-1401,11,0
P87-1015,0,0
P04-1035,12,0
C08-1114,9,0
W05-1203,7,0
C02-1150,13,0
N03-1024,18,0
P05-1034,3,0
D07-1077,11,0
W04-2319,1,0
P02-1043,4,0
W02-1028,15,0
P03-1051,9,0
H93-1061,0,0
P05-1036,4,0
E03-1076,2,0
P03-2041,8,1
W04-0803,6,0
C04-1059,3,1
H05-1004,8,0
D10-1124,8,0
J03-4004,17,0
P98-1112,2,0
N06-1039,5,0
J03-3005,9,0
J03-3005,11,0
J09-3003,16,0
W09-1119,11,0
D08-1022,0,0
N03-1022,2,0
W11-1901,6,0
P94-1013,17,0
P07-1055,19,0
J94-4002,3,0
J08-2002,3,0
C94-1042,11,0
P05-1047,10,0
J03-1005,1,0
J07-3004,18,0
H93-1061,3,0
P00-1056,2,0
N04-1014,15,0
W07-0734,17,0
J00-4003,15,1
P01-1005,2,0
